1;Платон;Туткин;222222;dskf
2;Платон;Иванов;44555444;cvcvxkf
3;Игорь;Тутукин;3333333;ak1d
4;Петр;Перилов;44555444;afghfghsgd
5;Николай;Налич;2221112;sadsasdah
6;Петр;Иванов;44555444;sghjgjh
7;Игорь;Перилов;111111;s1123
8;Петр;Иванов;3333333;dhgjkjh
9;Платон;Иванов;33312333;sghjgjh
10;Николай;Налич;3333333;sadsasdah
11;Иван;Иванов;44444444;sghjgjh
12;Игорь;Перилов;44555444;akadsadd
13;Игорь;Налич;112211;sghjgjh
14;Николай;Иванов;111111;dhgjkjh
15;Петр;Налич;111111;sadsasdah
16;Иван;Петров;44555444;dssdasdf
17;Петр;Перилов;222222;dskf
18;Нестер;Налич;111111;cvcvxkf
19;Иван;Орлов;111111;s1123
20;Игорь;Иванов;3333333;cvcvxkf
21;Петр;Орлов;111111;ak1d
22;Петр;Налич;33312333;dhgjkjh
23;Николай;Налич;44555444;akadsadd
24;Петр;Тутукин;111111;dssdasdf
25;Иван;Иванов;44444444;cvcvxkf
26;Николай;Петров;33312333;dhgjkjh
27;Игорь;Иванов;33312333;dssdasdf
28;Петр;Тутукин;222222;akadsadd
29;Нестер;Иванов;2221112;sghjgjh
30;Петр;Перилов;112211;cvcvxkf
31;Иван;Налич;44444444;sjfh
32;Нестер;Иванов;44444444;cvcvxkf
33;Платон;Тутукин;112211;dhgjkjh
34;Иван;Петров;44444444;sghjgjh
35;Игорь;Петров;44444444;dskf
36;Нестер;Орлов;3333333;afghfghsgd
37;Нестер;Тутукин;44555444;s1123
38;Петр;Орлов;3333333;cvcvxkf
39;Нестер;Перилов;33312333;cvcvxkf
40;Петр;Орлов;44555444;sghjgjh
41;Иван;Перилов;2221112;akadsadd
42;Игорь;Перилов;44555444;dhgjkjh
43;Петр;Налич;112211;s1123
44;Нестер;Тутукин;3333333;dhgjkjh
45;Нестер;Налич;2221112;aasdasdd
46;Нестер;Налич;2221112;sghjgjh
47;Петр;Тутукин;112211;dhgjkjh
48;Иван;Перилов;2221112;ak1d
49;Платон;Перилов;112211;ak1d
50;Игорь;Налич;33312333;afghfghsgd
51;Платон;Перилов;112211;dssdasdf
52;Петр;Тутукин;44444444;ak1d
53;Игорь;Перилов;111111;dhgjkjh
54;Нестер;Налич;222222;cvcvxkf
55;Петр;Петров;44444444;cvcvxkf
56;Платон;Тутукин;44444444;akadsadd
57;Платон;Тутукин;44444444;s1123
58;Нестер;Петров;111111;cvcvxkf
59;Платон;Тутукин;222222;dskf
60;Игорь;Налич;222222;aasdasdd
61;Платон;Тутукин;44555444;akadsadd
62;Николай;Налич;2221112;akadsadd
63;Николай;Орлов;33312333;dskf
64;Нестер;Тутукин;112211;aasdasdd
65;Игорь;Петров;2221112;akadsadd
66;Николай;Тутукин;2221112;dskf
67;Нестер;Налич;111111;akadsadd
68;Платон;Орлов;111111;sjfh
69;Нестер;Иванов;112211;dskf
70;Николай;Орлов;222222;dssdasdf
71;Николай;Иванов;33312333;cvcvxkf
72;Игорь;Налич;112211;s1123
73;Платон;Тутукин;44444444;dhgjkjh
74;Иван;Иванов;222222;sadsasdah
75;Игорь;Тутукин;2221112;s1123
76;Нестер;Перилов;222222;aasdasdd
77;Нестер;Налич;222222;sghjgjh
78;Нестер;Перилов;3333333;sjfh
79;Нестер;Иванов;112211;sadsasdah
80;Игорь;Налич;111111;s1123
81;Нестер;Налич;111111;dssdasdf
82;Игорь;Орлов;3333333;ak1d
83;Николай;Петров;2221112;sghjgjh
84;Иван;Орлов;44555444;afghfghsgd
85;Иван;Тутукин;222222;dhgjkjh
86;Нестер;Перилов;44555444;ak1d
87;Игорь;Перилов;44555444;sghjgjh
88;Николай;Налич;44555444;akadsadd
89;Николай;Налич;33312333;dskf
90;Петр;Тутукин;44555444;s1123
91;Платон;Петров;33312333;dhgjkjh
92;Иван;Налич;222222;dssdasdf
93;Петр;Петров;111111;aasdasdd
94;Платон;Тутукин;222222;afghfghsgd
95;Платон;Иванов;3333333;dhgjkjh
96;Игорь;Перилов;111111;cvcvxkf
97;Иван;Иванов;3333333;s1123
98;Петр;Налич;44555444;cvcvxkf
99;Платон;Перилов;112211;s1123
100;dani;kobz;56565656;okeymakey
101;h;h;h;h